"","X.1","X","Date","Obs","Stand","Site","Transect","Subplot","SubplotComments","PlantGenusSpecies","NumFlowers","NumPlant","Comments","DateRecorded"
"662",662,27167,"6/26/24","RM","702:Holiday",6,"Mix4",8,NA,"Madia gracilis",1,11,"702","6/26/24"
"663",663,27168,"6/26/24","RM","702:Holiday",6,"Mix4",12,NA,"Madia gracilis",2,7,"702","6/26/24"
"664",664,27688,"7/1/24","BD","605:Holiday",6,"Mix5",0,NA,"Crepis setosa",2,5,"BD setosa","7/1/24"
"665",665,27690,"7/1/24","BD","605:Holiday",6,"Mix5",0,NA,"Collomia grandiflora",1,1,"BD","7/1/24"
"666",666,27700,"7/1/24","BD","605:Holiday",6,"Mix5",0,NA,"Epilobium brachycarpum",1,1,"BD","7/1/24"
"667",667,27703,"7/1/24","BD","605:Holiday",6,"Mix5",0,NA,"Senecio sylvaticus",60,3,"BD","7/1/24"
"668",668,27705,"7/1/24","BD","605:Holiday",6,"Mix5",4,NA,"Epilobium brachycarpum",1,6,"BD","7/1/24"
"669",669,27707,"7/1/24","BD","605:Holiday",6,"Mix4",0,NA,"Senecio sylvaticus",35,1,"BD","7/1/24"
"670",670,27708,"7/1/24","BD","605:Holiday",6,"Mix4",0,NA,"Madia gracilis",1,4,"BD","7/1/24"
"671",671,27710,"7/1/24","BD","605:Holiday",6,"Mix4",0,NA,"Clarkia amoena",0.66,3,"BD","7/1/24"
"672",672,27711,"7/1/24","BD","605:Holiday",6,"Mix4",4,NA,"Madia gracilis",2,16,"BD","7/1/24"
"673",673,27713,"7/1/24","BD","605:Holiday",6,"Mix4",4,NA,"Clarkia amoena",1.6,3,"BD","7/1/24"
"674",674,27722,"7/1/24","BD","605:Holiday",6,"Mix4",4,NA,"Clarkia purpurea",6,1,"BD","7/1/24"
"675",675,27723,"7/1/24","BD","605:Holiday",6,"Mix4",8,NA,"Crepis setosa",6,1,"BD setosa","7/1/24"
"676",676,27724,"7/1/24","BD","605:Holiday",6,"Mix2",0,NA,"Madia gracilis",12,1,"BD","7/1/24"
"677",677,27725,"7/1/24","BD","605:Holiday",6,"Mix2",4,NA,"Madia gracilis",12,5,"BD","7/1/24"
"678",678,27726,"7/1/24","BD","605:Holiday",6,"Mix2",4,NA,"Senecio sylvaticus",136,1,"BD","7/1/24"
"679",679,27727,"7/1/24","BD","605:Holiday",6,"Mix3",0,NA,"Cirsium vulgaris",0.3,9,"BD","7/1/24"
"680",680,27728,"7/1/24","BD","605:Holiday",6,"Mix3",0,NA,"Senecio sylvaticus",75,2,"BD","7/1/24"
"681",681,27729,"7/1/24","BD","605:Holiday",6,"Mix3",12,NA,"Cirsium vulgaris",5,1,"BD","7/1/24"
"682",682,27730,"7/1/24","BD","605:Holiday",6,"Mix3",4,NA,"Clarkia amoena",0.5,12,"BD","7/1/24"
"683",683,27731,"7/1/24","BD","605:Holiday",6,"Mix3",4,NA,"Gilia capitata",3,4,"BD","7/1/24"
"684",684,27732,"7/1/24","BD","605:Holiday",6,"Mix3",4,NA,"Crepis setosa",2,5,"BD setosa","7/1/24"
"685",685,27733,"7/1/24","BD","605:Holiday",6,"Mix3",4,NA,"Senecio sylvaticus",100,2,"BD","7/1/24"
"686",686,27734,"7/1/24","BD","605:Holiday",6,"Mix3",8,NA,"Gilia capitata",3,5,"BD","7/1/24"
"687",687,27735,"7/1/24","BD","605:Holiday",6,"Mix3",8,NA,"Clarkia amoena",2,1,"BD","7/1/24"
"688",688,27736,"7/1/24","BD","605:Holiday",6,"Mix3",8,NA,"Collomia grandiflora",1,2,"BD","7/1/24"
"689",689,27737,"7/1/24","BD","605:Holiday",6,"Mix3",8,NA,"Hypochaeris radicata",1,1,"BD","7/1/24"
"690",690,27738,"7/1/24","BD","605:Holiday",6,"Mix6",0,NA,"Crepis setosa",10,2,"BD setosa","7/1/24"
"691",691,27739,"7/1/24","BD","605:Holiday",6,"Mix6",4,NA,"Crepis setosa",6,1,"BD setosa","7/1/24"
"692",692,27740,"7/1/24","BD","605:Holiday",6,"Mix6",12,NA,"Gilia capitata",7,3,"BD","7/1/24"
"693",693,27741,"7/1/24","BD","605:Holiday",6,"Mix6",12,NA,"Madia gracilis",20,5,"BD","7/1/24"
"694",694,27742,"7/1/24","BD","605:Holiday",6,"Mix1",0,NA,"Gilia capitata",7,7,"BD","7/1/24"
"695",695,27743,"7/1/24","BD","605:Holiday",6,"Mix1",0,NA,"Phacelia heterophylla",30,1,"BD","7/1/24"
"696",696,27744,"7/1/24","BD","605:Holiday",6,"Mix1",4,NA,"Gilia capitata",5,7,"BD","7/1/24"
"697",697,27745,"7/1/24","BD","605:Holiday",6,"Mix1",4,NA,"Clarkia amoena",1.5,2,"BD","7/1/24"
"698",698,27746,"7/1/24","BD","605:Holiday",6,"Mix1",8,NA,"Gilia capitata",20,3,"BD","7/1/24"
"699",699,27747,"7/1/24","BD","605:Holiday",6,"Mix1",8,NA,"Crepis setosa",12,1,"BD setosa","7/1/24"
"700",700,27748,"7/1/24","BD","605:Holiday",6,"Mix1",12,NA,"Gilia capitata",15,4,"BD","7/1/24"
"701",701,27749,"7/1/24","BD","605:Holiday",6,"Mix1",12,NA,"Crepis setosa",10,9,"BD setosa","7/1/24"
"702",702,27882,"7/2/24","BD","704:Holiday",6,"Mix5",0,NA,"Collomia grandiflora",1,14,"BD 704","7/2/24"
"703",703,27884,"7/2/24","BD","704:Holiday",6,"Mix5",12,NA,"Collomia heterophylla",7,7,"BD 704","7/2/24"
"704",704,27885,"7/2/24","BD","704:Holiday",6,"Mix5",12,NA,"Phacelia heterophylla",9,2,"BD 704","7/2/24"
"705",705,27886,"7/2/24","BD","704:Holiday",6,"Mix5",4,NA,"Collomia grandiflora",0.5,24,"BD 704","7/2/24"
"706",706,27887,"7/2/24","BD","704:Holiday",6,"Mix5",4,NA,"Clarkia purpurea",2,3,"BD 704","7/2/24"
"707",707,27888,"7/2/24","BD","704:Holiday",6,"Mix5",4,NA,"Collinsia grandiflora",1.5,4,"BD 704","7/2/24"
"708",708,27889,"7/2/24","BD","704:Holiday",6,"Mix5",8,NA,"Collomia grandiflora",0.8,14,"BD 704","7/2/24"
"709",709,27890,"7/2/24","BD","704:Holiday",6,"Mix5",8,NA,"Clarkia purpurea",0.5,2,"BD 704","7/2/24"
"710",710,27892,"7/2/24","BD","704:Holiday",6,"Mix4",0,NA,"Madia gracilis",0.8,15,"BD 704","7/2/24"
"711",711,27893,"7/2/24","BD","704:Holiday",6,"Mix4",0,NA,"Clarkia purpurea",1,2,"BD 704","7/2/24"
"712",712,27894,"7/2/24","BD","704:Holiday",6,"Mix4",4,NA,"Madia gracilis",3,10,"BD 704","7/2/24"
"713",713,27895,"7/2/24","BD","704:Holiday",6,"Mix4",8,NA,"Madia gracilis",2.2,15,"BD 704","7/2/24"
"714",714,27896,"7/2/24","BD","704:Holiday",6,"Mix4",12,NA,"Madia gracilis",1.75,20,"BD 704","7/2/24"
"715",715,27897,"7/2/24","BD","704:Holiday",6,"Mix4",12,NA,"Clarkia purpurea",1,2,"BD 704","7/2/24"
"716",716,27898,"7/2/24","BD","704:Holiday",6,"Mix1",0,NA,"Gilia capitata",0.72,11,"BD 704","7/2/24"
"717",717,27899,"7/2/24","BD","704:Holiday",6,"Mix1",0,NA,"Clarkia purpurea",2,2,"BD 704","7/2/24"
"718",718,27900,"7/2/24","BD","704:Holiday",6,"Mix1",12,NA,"Gilia capitata",1.3,8,"BD 704","7/2/24"
"719",719,27901,"7/2/24","BD","704:Holiday",6,"Mix1",4,NA,"Gilia capitata",13,2,"BD 704","7/2/24"
"720",720,27902,"7/2/24","BD","704:Holiday",6,"Mix1",8,NA,"Gilia capitata",3,4,"BD 704","7/2/24"
"721",721,27903,"7/2/24","BD","704:Holiday",6,"Mix2",0,NA,"Madia gracilis",3,10,"BD 704","7/2/24"
"722",722,27904,"7/2/24","BD","704:Holiday",6,"Mix2",0,NA,"Collomia grandiflora",1,13,"BD 704","7/2/24"
"723",723,27905,"7/2/24","BD","704:Holiday",6,"Mix2",12,NA,"Madia gracilis",5,9,"BD 704","7/2/24"
"724",724,27906,"7/2/24","BD","704:Holiday",6,"Mix2",12,NA,"Collomia grandiflora",0.4,10,"BD 704","7/2/24"
"725",725,27907,"7/2/24","BD","704:Holiday",6,"Mix2",12,NA,"Collinsia grandiflora",0.2,5,"BD 704","7/2/24"
"726",726,27908,"7/2/24","BD","704:Holiday",6,"Mix2",4,NA,"Madia gracilis",2,15,"BD 704","7/2/24"
"727",727,27909,"7/2/24","BD","704:Holiday",6,"Mix2",4,NA,"Collomia grandiflora",1.3,17,"BD 704","7/2/24"
"728",728,27911,"7/2/24","BD","704:Holiday",6,"Mix2",8,NA,"Madia gracilis",1.47,17,"BD 704","7/2/24"
"729",729,27913,"7/2/24","BD","704:Holiday",6,"Mix2",8,NA,"Collomia grandiflora",2,13,"BD 704","7/2/24"
"730",730,27914,"7/2/24","BD","704:Holiday",6,"Mix2",8,NA,"Collinsia grandiflora",1,2,"BD 704","7/2/24"
"731",731,27915,"7/2/24","BD","704:Holiday",6,"Mix6",0,NA,"Madia gracilis",4,6,"BD 704","7/2/24"
"732",732,27916,"7/2/24","BD","704:Holiday",6,"Mix6",0,NA,"Gilia capitata",1,1,"BD 704","7/2/24"
"733",733,27917,"7/2/24","BD","704:Holiday",6,"Mix6",12,NA,"Madia gracilis",2.36,11,"BD 704","7/2/24"
"734",734,27918,"7/2/24","BD","704:Holiday",6,"Mix6",12,NA,"Gilia capitata",1.5,4,"BD 704","7/2/24"
"735",735,27919,"7/2/24","BD","704:Holiday",6,"Mix6",4,NA,"Madia gracilis",3.3,6,"BD 704","7/2/24"
"736",736,27920,"7/2/24","BD","704:Holiday",6,"Mix6",4,NA,"Gilia capitata",1.4,5,"BD 704","7/2/24"
"737",737,27921,"7/2/24","BD","704:Holiday",6,"Mix6",4,NA,"Collomia grandiflora",3,1,"BD 704","7/2/24"
"738",738,27922,"7/2/24","BD","704:Holiday",6,"Mix6",8,NA,"Gilia capitata",4.2,7,"BD 704","7/2/24"
"739",739,27923,"7/2/24","BD","704:Holiday",6,"Mix6",8,NA,"Madia gracilis",1.53,13,"BD 704","7/2/24"
"740",740,27924,"7/2/24","BD","704:Holiday",6,"Mix6",0,NA,"Gilia capitata",2,7,"BD 704","7/2/24"
"741",741,27926,"7/2/24","BD","704:Holiday",6,"Mix6",0,NA,"Collomia grandiflora",0.5,20,"BD 704","7/2/24"
"742",742,27927,"7/2/24","BD","704:Holiday",6,"Mix6",12,NA,"Gilia capitata",4,6,"BD 704","7/2/24"
"743",743,27929,"7/2/24","BD","704:Holiday",6,"Mix6",12,NA,"Madia gracilis",6,1,"BD 704","7/2/24"
"744",744,27931,"7/2/24","BD","704:Holiday",6,"Mix6",12,NA,"Collomia grandiflora",0.1,10,"BD 704","7/2/24"
"745",745,27933,"7/2/24","BD","704:Holiday",6,"Mix6",8,NA,"Collomia grandiflora",1,6,"BD 704","7/2/24"
"746",746,27934,"7/2/24","BD","704:Holiday",6,"Mix6",4,NA,"Gilia capitata",6,6,"BD 704","7/2/24"
"747",747,27935,"7/2/24","BD","704:Holiday",6,"Mix6",4,NA,"Clarkia amoena",2,4,"BD 704","7/2/24"
"748",748,28779,"7/11/24","RM","607:Holiday",6,"Mix4",0,NA,"Clarkia amoena",3.5,16,"","7/11/24"
"749",749,28780,"7/11/24","RM","607:Holiday",6,"Mix4",4,NA,"Clarkia amoena",4,12,"","7/11/24"
"750",750,28781,"7/11/24","RM","607:Holiday",6,"Mix4",4,NA,"Madia gracilis",0.5,8,"","7/11/24"
"751",751,28782,"7/11/24","RM","607:Holiday",6,"Mix4",8,NA,"Clarkia amoena",5,6,"","7/11/24"
"752",752,28784,"7/11/24","RM","607:Holiday",6,"Mix4",12,NA,"Clarkia amoena",2,2,"","7/11/24"
"753",753,28786,"7/11/24","RM","607:Holiday",6,"Mix4",12,NA,"Madia gracilis",2,2,"","7/11/24"
"754",754,28790,"7/11/24","RM","607:Holiday",6,"Mix3",0,NA,"Clarkia amoena",5,12,"","7/11/24"
"755",755,28791,"7/11/24","RM","607:Holiday",6,"Mix3",0,NA,"Gilia capitata",1,4,"","7/11/24"
"756",756,28793,"7/11/24","RM","607:Holiday",6,"Mix3",4,NA,"Clarkia amoena",7,3,"","7/11/24"
"757",757,28794,"7/11/24","RM","607:Holiday",6,"Mix3",8,NA,"Clarkia amoena",1.5,6,"","7/11/24"
"758",758,28796,"7/11/24","RM","607:Holiday",6,"Mix3",8,NA,"Gilia capitata",0.5,8,"","7/11/24"
"759",759,28797,"7/11/24","RM","607:Holiday",6,"Mix3",12,NA,"Clarkia amoena",6,11,"","7/11/24"
"760",760,28799,"7/11/24","RM","607:Holiday",6,"Mix3",12,NA,"Gilia capitata",0.5,2,"","7/11/24"
"761",761,28801,"7/11/24","RM","607:Holiday",6,"Mix6",4,NA,"Gilia capitata",1,3,"","7/11/24"
"762",762,28802,"7/11/24","RM","607:Holiday",6,"Mix6",8,NA,"Gilia capitata",2,7,"","7/11/24"
"763",763,28803,"7/11/24","RM","607:Holiday",6,"Mix6",12,NA,"Gilia capitata",3,6,"","7/11/24"
"764",764,28807,"7/11/24","RM","607:Holiday",6,"Mix2",0,NA,"Madia gracilis",1,3,"","7/11/24"
"765",765,28842,"7/11/24","RM","607:Holiday",6,"Mix1",0,NA,"Gilia capitata",1,10,"","7/11/24"
"766",766,28843,"7/11/24","RM","607:Holiday",6,"Mix1",4,NA,"Gilia capitata",2,6,"","7/11/24"
"767",767,28844,"7/11/24","RM","607:Holiday",6,"Mix1",8,NA,"Gilia capitata",0.5,12,"","7/11/24"
"768",768,28845,"7/11/24","RM","607:Holiday",6,"Mix1",12,NA,"Gilia capitata",1,6,"","7/11/24"
"769",769,28846,"7/11/24","RM","607:Holiday",6,"Mix1",0,NA,"Clarkia amoena",7,11,"","7/11/24"
"770",770,28847,"7/11/24","RM","607:Holiday",6,"Mix1",4,NA,"Clarkia amoena",3,5,"","7/11/24"
"771",771,28848,"7/11/24","RM","607:Holiday",6,"Mix1",8,NA,"Clarkia amoena",9,5,"","7/11/24"
"772",772,28849,"7/11/24","RM","607:Holiday",6,"Mix1",12,NA,"Clarkia amoena",4,13,"","7/11/24"
"773",773,29234,"7/22/24","BD","702:Holiday",6,"Mix2",12,NA,"Madia gracilis",0.5,10,"BD 702","7/18/24"
"774",774,29237,"7/22/24","BD","702:Holiday",6,"Mix1",0,NA,"Clarkia amoena",2,25,"BD","7/18/24"
"775",775,29238,"7/22/24","BD","702:Holiday",6,"Mix1",0,NA,"Gilia capitata",0.15,12,"BD","7/18/24"
"776",776,29240,"7/22/24","BD","702:Holiday",6,"Mix1",4,NA,"Clarkia amoena",1.75,32,"BD","7/18/24"
"777",777,29242,"7/22/24","BD","702:Holiday",6,"Mix1",8,NA,"Clarkia amoena",2.1,50,"BD","7/18/24"
"778",778,29243,"7/22/24","BD","702:Holiday",6,"Mix1",12,NA,"Clarkia amoena",2.25,20,"BD","7/18/24"
"779",779,29244,"7/22/24","BD","702:Holiday",6,"Mix3",0,NA,"Clarkia purpurea",3,12,"BD 702","7/18/24"
"780",780,29245,"7/22/24","BD","702:Holiday",6,"Mix3",4,NA,"Clarkia amoena",2,26,"BD 702","7/18/24"
"781",781,29246,"7/22/24","BD","702:Holiday",6,"Mix3",12,NA,"Clarkia amoena",1.5,30,"BD 702","7/18/24"
"782",782,29247,"7/22/24","BD","702:Holiday",6,"Mix3",8,NA,"Clarkia amoena",2.33,18,"BD 702","7/18/24"
"783",783,29250,"7/22/24","BD","702:Holiday",6,"Mix4",0,NA,"Clarkia amoena",2.2,10,"BD 702","7/18/24"
"784",784,29252,"7/22/24","BD","702:Holiday",6,"Mix4",4,NA,"Clarkia amoena",2.75,15,"BD 702","7/18/24"
"785",785,29253,"7/22/24","BD","702:Holiday",6,"Mix4",12,NA,"Clarkia amoena",2,16,"BD 702","7/18/24"
"786",786,29254,"7/22/24","BD","702:Holiday",6,"Mix4",8,NA,"Clarkia amoena",1,8,"BD 702","7/18/24"
"787",787,29300,"7/22/24","CT","700:Holiday",6,"Mix1",0,NA,"Gilia capitata",0.5,5,"ct stand 700","7/22/24"
"788",788,29301,"7/22/24","OA","700:Holiday",6,"Mix3",0,NA,"Clarkia amoena",0.75,4,"OA 700","7/22/24"
"789",789,29302,"7/22/24","LS","700:Holiday",6,"Mix6",4,NA,"Gilia capitata",1,13,"LS 700","7/22/24"
"790",790,29303,"7/22/24","CT","700:Holiday",6,"Mix1",0,NA,"Clarkia amoena",1,6,"ct stand 700","7/22/24"
"791",791,29304,"7/22/24","EG","700:Holiday",6,"Mix3",4,NA,"Clarkia amoena",1.7,7,"700, EG","7/22/24"
"792",792,29305,"7/22/24","CT","700:Holiday",6,"Mix1",4,NA,"Clarkia amoena",1.5,5,"ct stand 700","7/22/24"
"793",793,29306,"7/22/24","CT","700:Holiday",6,"Mix1",4,NA,"Gilia capitata",0.25,5,"ct stand 700","7/22/24"
"794",794,29307,"7/22/24","BD","700:Holiday",6,"Mix2",4,NA,"Madia gracilis",0.125,8,"BD 700","7/22/24"
"795",795,29308,"7/22/24","CT","700:Holiday",6,"Mix1",8,NA,"Clarkia amoena",2,5,"ct stand 700","7/22/24"
"796",796,29309,"7/22/24","OA","700:Holiday",6,"Mix4",4,NA,"Clarkia amoena",0.5,14,"OA 700","7/22/24"
"797",797,29310,"7/22/24","OA","700:Holiday",6,"Mix4",0,NA,"Clarkia amoena",1.5,4,"OA 700","7/22/24"
"798",798,29311,"7/22/24","CT","700:Holiday",6,"Mix1",8,NA,"Gilia capitata",1,5,"ct stand 700","7/22/24"
"799",799,29312,"7/22/24","OA","700:Holiday",6,"Mix4",8,NA,"Clarkia purpurea",1,1,"OA 700","7/22/24"
"800",800,29313,"7/22/24","CT","700:Holiday",6,"Mix1",12,NA,"Gilia capitata",0.5,3,"ct stand 700","7/22/24"
"801",801,29314,"7/22/24","OA","700:Holiday",6,"Mix4",8,NA,"Clarkia amoena",0.25,4,"OA 700","7/22/24"
"802",802,29315,"7/22/24","EG","700:Holiday",6,"Mix3",4,NA,"Clarkia amoena",0.1875,16,"700, EG","7/22/24"
"803",803,29316,"7/22/24","AW","700:Holiday",6,"Mix3",12,NA,"Gilia capitata",0.18,11,"700 AW","7/22/24"
"804",804,29317,"7/22/24","AW","700:Holiday",6,"Mix3",12,NA,"Clarkia amoena",1.25,8,"700 AW","7/22/24"
"805",805,29318,"7/22/24","AW","700:Holiday",6,"Mix3",8,NA,"Clarkia amoena",3,3,"700 AW","7/22/24"
"806",806,29319,"7/22/24","EG","700:Holiday",6,"Mix3",0,NA,"Collinsia grandiflora",0.34,23,"700, eg","7/22/24"
"807",807,29322,"7/22/24","LB","700:Holiday",6,"Mix3",0,NA,"Clarkia amoena",1.5,4,"LB.","7/23/24"
"808",808,29335,"7/23/24","BD","611:Holiday",6,"Mix1",4,NA,"Clarkia amoena",0.3,20,"BD 707","7/23/24"
"809",809,29336,"7/23/24","BD","611:Holiday",6,"Mix1",4,NA,"Gilia capitata",0.75,4,"BD","7/23/24"
"810",810,29339,"7/23/24","BD","611:Holiday",6,"Mix3",0,NA,"Gilia capitata",3,1,"BD","7/23/24"
"811",811,29340,"7/23/24","BD","611:Holiday",6,"Mix3",0,NA,"Clarkia amoena",0.5,4,"BD","7/23/24"
"812",812,29342,"7/23/24","BD","611:Holiday",6,"Mix3",0,NA,"Hypochaeris radicata",1,1,"BD","7/23/24"
"813",813,29346,"7/23/24","BD","611:Holiday",6,"Mix6",12,NA,"Gilia capitata",0.5,2,"BD","7/23/24"
"814",814,29348,"7/23/24","BD","611:Holiday",6,"Mix6",8,NA,"Gilia capitata",1.5,2,"BD","7/23/24"
"815",815,29350,"7/23/24","BD","611:Holiday",6,"Mix4",0,NA,"Clarkia amoena",0.125,8,"BD","7/23/24"
"816",816,29352,"7/23/24","BD","611:Holiday",6,"Mix4",4,NA,"Crepis setosa",2,1,"BD setosa","7/23/24"
"817",817,29353,"7/23/24","BD","611:Holiday",6,"Mix4",12,NA,"Clarkia amoena",0.2,10,"BD","7/23/24"
"818",818,29354,"7/23/24","BD","611:Holiday",6,"Mix4",8,NA,"Clarkia amoena",0.06,15,"BD","7/23/24"
"819",819,29425,"7/31/24","BD","604:Holiday",6,"Mix4",8,NA,"Clarkia amoena",0.1,10,"BD","7/23/24"
"820",820,29426,"7/31/24","BD","604:Holiday",6,"Mix4",12,NA,"Clarkia amoena",0.33,15,"BD","7/23/24"
"821",821,29427,"7/31/24","BD","604:Holiday",6,"Mix1",0,NA,"Clarkia amoena",0.33,12,"BD","7/23/24"
"822",822,29430,"7/31/24","BD","604:Holiday",6,"Mix1",4,NA,"Clarkia amoena",0.33,30,"BD","7/23/24"
"823",823,29431,"7/31/24","BD","604:Holiday",6,"Mix1",12,NA,"Gilia capitata",1,6,"BD","7/23/24"
"824",824,29432,"7/31/24","BD","604:Holiday",6,"Mix1",8,NA,"Clarkia amoena",0.33,12,"BD","7/23/24"
"825",825,29436,"7/31/24","BD","604:Holiday",6,"Mix6",12,NA,"Gilia capitata",0.1,10,"BD","7/23/24"
"826",826,29438,"7/31/24","BD","604:Holiday",6,"Mix6",4,NA,"Gilia capitata",0.25,12,"BD","7/23/24"
"827",827,29439,"7/31/24","BD","604:Holiday",6,"Mix2",8,NA,"Gilia capitata",0.125,8,"BD","7/23/24"
"828",828,29440,"7/31/24","BD","604:Holiday",6,"Mix3",0,NA,"Clarkia amoena",0.1,10,"BD","7/23/24"
"829",829,29441,"7/31/24","BD","604:Holiday",6,"Mix3",4,NA,"Gilia capitata",0.06,15,"BD","7/23/24"
"830",830,29442,"7/31/24","BD","604:Holiday",6,"Mix3",8,NA,"Clarkia amoena",1,5,"BD","7/23/24"
"831",831,29451,"7/24/24","BD","605:Holiday",6,"Mix5",0,NA,"Crepis setosa",5,2,"BD setosa","7/24/24"
"832",832,29453,"7/24/24","BD","605:Holiday",6,"Mix4",0,NA,"Clarkia amoena",1,4,"BD","7/24/24"
"833",833,29455,"7/24/24","BD","605:Holiday",6,"Mix4",4,NA,"Clarkia amoena",2,3,"BD","7/24/24"
"834",834,29457,"7/24/24","BD","605:Holiday",6,"Mix2",12,NA,"Cirsium arvense",1,6,"BD","7/24/24"
"835",835,29458,"7/24/24","BD","605:Holiday",6,"Mix3",4,NA,"Clarkia amoena",8,12,"BD","7/24/24"
"836",836,29460,"7/24/24","BD","605:Holiday",6,"Mix3",12,NA,"Clarkia amoena",2,5,"BD","7/24/24"
"837",837,29462,"7/24/24","BD","605:Holiday",6,"Mix3",0,NA,"Gilia capitata",0.2,5,"BD","7/24/24"
"838",838,29465,"7/24/24","BD","605:Holiday",6,"Mix6",0,NA,"Senecio sylvaticus",75,1,"BD","7/24/24"
"839",839,29468,"7/24/24","BD","605:Holiday",6,"Mix6",8,NA,"Madia gracilis",2,4,"BD","7/24/24"
"840",840,29472,"7/24/24","BD","605:Holiday",6,"Mix1",0,NA,"Clarkia amoena",14,1,"BD","7/24/24"
"841",841,29474,"7/24/24","BD","605:Holiday",6,"Mix1",4,NA,"Clarkia amoena",2.4,5,"BD","7/24/24"
"842",842,29477,"7/24/24","BD","605:Holiday",6,"Mix1",4,NA,"Gilia capitata",0.66,6,"BD","7/24/24"
"843",843,29480,"7/24/24","LS","704:Holiday",6,"Mix5",0,NA,"Clarkia amoena",2,2,"LS 704","7/24/24"
"844",844,29481,"7/24/24","LS","704:Holiday",6,"Mix5",0,NA,"Collomia grandiflora",1.5,14,"LS 704","7/24/24"
"845",845,29483,"7/24/24","LS","704:Holiday",6,"Mix5",4,NA,"Collomia grandiflora",0.3,15,"LS 704","7/24/24"
"846",846,29486,"7/24/24","LS","704:Holiday",6,"Mix5",8,NA,"Collomia grandiflora",5,5,"LS 704","7/24/24"
"847",847,29487,"7/24/24","LS","704:Holiday",6,"Mix5",12,NA,"Collomia grandiflora",0.5,14,"LS 704","7/24/24"
"848",848,29490,"7/24/24","LS","704:Holiday",6,"Mix6",4,NA,"Gilia capitata",2,16,"LS 704","7/24/24"
"849",849,29493,"7/24/24","LS","704:Holiday",6,"Mix6",8,NA,"Madia gracilis",0.05,20,"LS 704","7/24/24"
"850",850,29494,"7/24/24","LS","704:Holiday",6,"Mix1",0,NA,"Senecio sylvaticus",17,1,"LS 704","7/24/24"
"851",851,29498,"7/24/24","LS","704:Holiday",6,"Mix4",0,NA,"Madia gracilis",0.06,16,"LS 704","7/24/24"
"852",852,29499,"7/24/24","LS","704:Holiday",6,"Mix4",8,NA,"Madia gracilis",0.36,19,"LS 704","7/24/24"
"853",853,29500,"7/24/24","LS","704:Holiday",6,"Mix4",12,NA,"Madia gracilis",0.08,12,"LS 704","7/24/24"
"854",854,29503,"7/24/24","LS","704:Holiday",6,"Mix2",0,NA,"Collomia grandiflora",1.2,17,"LS 704","7/24/24"
"855",855,29506,"7/24/24","LS","704:Holiday",6,"Mix2",4,NA,"Collomia grandiflora",0.5,12,"LS 704","7/24/24"
"856",856,29510,"7/24/24","LS","704:Holiday",6,"Mix2",12,NA,"Collomia grandiflora",0.3,14,"LS 704","7/24/24"
"857",857,29512,"7/24/24","LS","704:Holiday",6,"Mix3",0,NA,"Collomia grandiflora",0.5,21,"LS 704","7/24/24"
"858",858,29513,"7/24/24","LS","704:Holiday",6,"Mix3",0,NA,"Gilia capitata",2,12,"LS 704","7/24/24"
"859",859,29515,"7/24/24","LS","704:Holiday",6,"Mix3",4,NA,"Clarkia amoena",2,2,"LS 704","7/24/24"
"860",860,29517,"7/24/24","LS","704:Holiday",6,"Mix3",8,NA,"Clarkia amoena",2.5,2,"LS 704","7/24/24"
"861",861,29519,"7/24/24","LS","704:Holiday",6,"Mix3",12,NA,"Clarkia amoena",1,1,"LS 704","7/24/24"
"862",862,29801,"7/30/24","LB","705:Holiday",6,"Mix1",0,NA,"Gilia capitata",1.5,2,"LB. stand 705","7/31/24"
"863",863,29802,"7/30/24","LB","705:Holiday",6,"Mix1",0,NA,"Conyza canadensis",0.37,35,"LB. stand 705","7/31/24"
"864",864,29803,"7/30/24","LB","705:Holiday",6,"Mix1",8,NA,"Conyza canadensis",0.08,25,"LB. stand 705","7/31/24"
"865",865,29804,"7/30/24","LB","705:Holiday",6,"Mix1",8,NA,"Lactuca serriola",0.11,27,"LB. stand 705","7/31/24"
"866",866,29805,"7/30/24","LB","705:Holiday",6,"Mix1",4,NA,"Conyza canadensis",0.25,20,"LB. stand 705","7/31/24"
"867",867,29806,"7/30/24","LB","705:Holiday",6,"Mix1",12,NA,"Conyza canadensis",0.27,15,"LB. stand 705","7/31/24"
"868",868,29807,"7/30/24","LB","705:Holiday",6,"Mix1",12,NA,"Senecio sylvaticus",2,3,"LB. stand 705","7/31/24"
"869",869,29808,"7/30/24","LB","705:Holiday",6,"Mix4",0,NA,"Conyza canadensis",0.3,10,"LB. stand 705. tree fell on plot","7/31/24"
"870",870,29809,"7/30/24","LB","705:Holiday",6,"Mix4",4,NA,"Conyza canadensis",0.7,10,"LB. stand 705. tree fell on plot","7/31/24"
"871",871,29810,"7/30/24","LB","705:Holiday",6,"Mix4",4,NA,"Lactuca serriola",0.07,15,"LB. stand 705. tree fell on plot","7/31/24"
"872",872,29811,"7/30/24","LB","705:Holiday",6,"Mix4",0,NA,"Madia gracilis",0.2,5,"LB. stand 705. tree fell on plot","7/31/24"
"873",873,29812,"7/30/24","LB","705:Holiday",6,"Mix4",4,NA,"Clarkia amoena",0.5,2,"LB. stand 705. tree fell on plot","7/31/24"
"874",874,29813,"7/30/24","LB","705:Holiday",6,"Mix4",8,NA,"Lactuca serriola",1,2,"LB. stand 705. tree fell on plot","7/31/24"
